USD_RUB;EUR_RUB;GBP_RUB
32.7862014770507;45.0740475081704;53.5607874921859
32.7761993408203;45.1610220324515;53.5944300318653
32.8391990661621;45.1945363451577;53.5246348545658
32.9592018127441;45.4038451912126;53.6682256458477
32.8042984008789;44.892502287348;53.7563884225163
32.9452018737792;44.9687919926108;53.8894065251031
32.9645004272461;45.1079229682689;53.8575234392482
32.6198005676269;44.6889441697793;53.3343146541298
32.5232009887695;44.4529272235107;53.1893766662756
32.638198852539;44.5868719396637;53.3471837438034
32.6472015380859;44.6964260855926;53.5733435704784
32.5382003784179;44.7996613219089;53.7011105000743
32.7162017822265;45.1356848448423;53.9113259024542
32.7162017822265;44.9228893035477;54.1363553269659
32.755199432373;45.0254020714717;54.228912584256
33.0987014770507;45.2299406617439;54.4346827083463
33.1624984741211;45.0911611928619;54.433999432951
33.1562004089355;45.1806938719575;54.4142938004518
33.1161994934082;45.0745483526609;54.2897904716822
33.0961990356445;44.9066902778983;54.4196651130239
33.1641998291015;45.104706986335;54.6246880626502
33.0032005310058;45.100010100009;54.4105720721059
33.2481994628906;45.4377837274977;54.4787187608862
33.2971992492675;45.5027934779133;54.7096876810353
33.4042015075683;45.420695382745;54.6470773480904
33.4001998901367;45.4695480696943;54.6012339396292
33.5559005737304;45.4628457378294;55.1765756970105
33.7621994018554;45.7217544699059;55.4239035813479
33.9631996154785;46.0403231099043;55.9421367487082
33.9241981506348;45.9382713984528;56.1821179784392
34.0782012939453;46.6320787979147;56.6667248625816
34.5092010498046;47.2284648861948;56.8983021366255
34.6153984069824;47.3353547010764;57.3748546643684
34.5312004089355;47.2304818911402;57.3128380901607
35.0632019042969;47.8071137718176;57.9590951965921
34.9031982421875;47.3245848335913;57.5848041704724
35.1212005615234;47.4109486180386;57.7792421925687
35.3923988342285;47.8683193316462;57.7213080497675
34.9791984558105;47.2558664266962;57.0967602714089
34.8457984924316;47.1641250279634;56.892958341758
34.6632003784179;47.1131708478359;56.5754825617347
34.6852989196777;47.2700036682996;56.9571865311423
34.7322006225586;47.3912769027537;56.9857088449068
34.7247009277344;47.3613917648559;57.1180210962263
34.8061981201171;47.2897245034097;57.7978538990185
35.0848999023437;47.9842950803812;58.4325523723826
35.0942001342773;48.0628292329045;58.8030718533831
35.1948013305664;48.2325399686286;58.8453278088178
35.4192008972167;48.7428440337041;59.0997790037458
35.7281990051269;49.056172669435;59.5796012986506
35.719799041748;49.0118003770541;59.515146894751
35.5401992797852;48.7473728179253;59.0214562470339
35.4920997619628;48.7522150019023;59.1190114097758
35.7112007141113;49.0709052133522;59.5345420409018
36.0172004699707;49.2715732167906;60.0261714765434
35.997200012207;49.3343630834287;60.0759493546763
36.6092987060546;49.5990884176933;60.2273443392312
36.3827018737792;49.9902447584535;60.6575670327726
36.0321998596191;49.4836069408844;60.0196653929377
36.0372009277344;49.4721911938318;60.2240358478495
35.9361991882324;50.0223177935219;60.409333416708
36.3446998596191;50.5669481293238;60.9597002970225
36.3786010742187;50.4885336901966;60.5331422875883
36.4392013549804;50.4908536804925;60.5561274306058
36.4462013244628;50.6675574295592;60.5671208650021
36.5012016296386;50.6242194360817;60.7002538070478
36.6161994934082;50.8329769149085;60.8055002087074
36.2042007446289;50.4045668460782;60.2223026506971
36.2476997375488;50.4725375294424;60.135940439087
36.1702003479003;49.978852986918;59.8154236525515
36.3002014160156;50.0124022654948;59.9068874618063
36.2597007751465;49.9747512187202;59.7361608575821
36.1002006530761;49.9380062808794;59.5347481310422
35.5201988220215;49.0661076824573;58.7024849327105
35.4911994934082;48.960834296472;58.8893483243463
35.5671997070312;48.8466893967435;59.0367369573773
35.6399993896484;48.8908879851294;59.1716293503774
35.1026992797852;48.417521607185;58.5801943681876
35.005500793457;48.2894426342044;58.2250805954342
35.4351997375488;48.7728362757592;58.9009311291749
35.55419921875;48.7486589534198;58.9612371988383
35.1455001831054;47.8957418466336;57.9438678992517
35.5533981323242;48.8612513148153;59.0558604225451
35.7350006103515;49.1896406183908;59.7343393477267
35.5022010803223;49.1738237998214;59.625862433575
35.5642013549804;49.3719170286201;59.650692932482
35.8800010681152;49.2927353610634;59.5580017971978
35.9262008666992;49.6348142382699;60.0955185271594
36.1752014160156;49.9570433144822;60.4950713439497
35.9962005615234;49.7678415736684;60.489553707725
35.4342002868652;48.938401843499;59.4776008997729
35.5349998474121;48.9295941281922;59.4717293248884
35.6671981811523;49.1780943767298;59.86532231218
35.6912002563477;49.2483205400954;60.0063951375339
35.6762008666992;49.2840227986804;59.8610167962458
35.7291984558105;49.3999670618946;60.033950589427
36.1150016784667;49.8470626430024;60.5253413546723
35.8311996459961;49.6344234931917;60.2299653258683
35.6203994750977;49.2048856902073;59.9286641138486
35.6012001037598;49.364931960569;60.0686880273203
35.4031982421875;49.0442881055695;59.7376092056982
35.8650016784667;49.4786635837226;60.2011960433806
35.6558990478515;49.4761804252799;60.1514917840357
35.421199798584;49.3190652304619;60.1032170597461
34.8972015380859;48.5423363651321;59.1630807090094
35.0251998901367;48.4858504172633;59.3115745091405
35.3137016296386;48.411603364993;59.3164768461243
35.0001983642578;48.1389957584635;59.0463001369731
34.7942008972167;47.6861053070327;58.5546152938392
34.6389999389648;47.4700197867786;58.0228034136233
34.7602005004882;47.6590096467834;58.3570741214724
34.8362007141113;47.498735609373;58.316566558922
34.5722007751465;47.3391032505826;58.0505833891199
34.5041999816894;47.2765899736512;58.085600133585
34.2706985473632;46.888354858607;57.907301725048
34.3241996765136;46.8652048861375;57.8925894198474
34.0924987792969;46.4104449088069;57.3257219427994
34.1682014465332;46.6389082810344;57.5458553262794
34.3681983947753;46.8583100537404;57.7683590455887
34.5592002868652;46.9288404698998;57.7089081475376
34.6231994628906;47.0957028194286;57.8959019614137
34.9025001525878;47.5131487590838;58.4205260767927
34.9452018737792;47.4389084892025;58.4168420634429
35.086498260498;47.740272036685;58.6761127581574
34.9511985778808;47.5376491270093;58.495570696147
34.6861991882324;47.3864700488525;58.3058799135983
34.435001373291;46.9278851667239;57.7939067309031
34.296199798584;46.6136578072909;57.6259487024453
34.3031997680664;46.430874306341;57.4454691003626
34.3451995849609;46.487931675387;57.6579891372935
34.336498260498;46.5415550957571;58.2310123623054
34.4397010803223;46.5210020246802;58.3415984959778
34.6041984558105;46.967676268712;58.7339134968476
34.812198638916;47.1511380692616;59.0254876117111
34.3914985656738;46.6583296715876;58.3586005664899
34.356201171875;46.7457940772655;58.5212600829471
34.4911994934082;46.8106612326618;58.6214932984511
34.0951995849609;46.3651593453798;58.0345915124871
33.7664985656738;45.9420657991152;57.3372841421403
33.771198272705;46.0076580708429;57.3399869537406
33.6371994018554;45.7702908707778;57.2432510154794
33.7286987304687;46.0188274089167;57.4510288522432
33.8572006225586;46.3445042505507;57.9064443779759
34.3321990966796;46.9487652602908;58.8489872549979
34.2732009887695;46.8204936169016;58.8502229209092
34.1692008972167;46.4793485258975;58.5775294902725
34.4501991271973;46.6670290619075;58.9036791961842
34.4062004089355;46.7919353141972;58.9256720492333
34.1952018737792;46.5605880279747;58.6073502293787
33.6472015380859;45.8914301894877;57.7170579128227
33.937198638916;46.1201079613891;58.0724318805622
34.2112007141113;46.5215089870552;58.5563581190492
34.3132019042969;46.7367702056182;58.6292060116076
34.3632011413574;46.6378030426969;58.9117126502745
34.6184005737304;46.8346676621902;59.3300115984363
35.211799621582;47.5161902476835;60.086505843619
35.2061996459961;47.4562233924732;59.9371020684881
35.1519012451171;47.5517394037957;60.0189543326156
34.9262008666992;47.0302982655921;59.5924731811883
34.8676986694336;46.841051897881;59.2900679308134
35.0391998291015;47.1636492727383;59.5179444417291
35.1291999816894;47.1412411184404;59.6138280180979
35.5271987915039;47.8265037966556;60.4441483895542
35.6026992797852;47.7497471117439;60.3406420023418
35.5582008361816;47.6362741651798;60.1325806856774
35.6412010192871;47.7084489130272;60.1849609966856
35.7075004577636;47.9751816612855;60.1252177192805
35.7092018127441;47.9053455745959;60.2030812469337
36.0152015686035;48.1448505124795;60.7669461499962
36.0971984863281;48.2877900984927;60.8151036205297
36.3002014160156;48.4760883596606;61.0744236756396
36.1349983215332;48.4305202651027;60.6126970288748
35.8871994018554;48.0261243224664;60.235024178815
36.1501998901367;48.3115878519835;60.7485776962009
36.0061988830566;48.1194026222491;60.076771547501
36.0022010803223;48.1065905905778;60.0674155116166
36.0550003051757;48.2742378556493;60.2782285311976
36.0242004394531;48.1175483128089;60.226603447244
36.1511993408203;48.1471848751082;60.0721412746974
36.1661987304687;47.932296715728;60.0044847146779
35.9762001037598;47.752872278247;59.6218134862186
36.0937004089355;47.5789573284885;59.6666434653223
36.0491981506348;47.5344554272848;59.7211225436864
36.0092010498046;47.4063975865025;59.5641356921074
36.1262016296386;47.6421347656084;59.8695455513642
36.6272010803223;48.280812565815;60.74769066897
36.4762001037598;48.4997468157871;61.2998560961384
37.3002014160156;48.9667757211463;61.958029063079
37.4342002868652;49.1519350616727;61.641275822476
36.7710990905761;48.3575743087511;60.5325417256564
36.8620986938477;47.6794706143232;60.0716913874816
37.0499992370605;47.795594765477;59.8210160458865
36.9301986694336;47.6022547215686;59.4332935039161
37.0321998596191;47.9211305648231;59.7057231139188
37.2932014465332;48.1485980817748;60.3891433316855
37.4701995849609;48.3315643483527;60.7791174521481
37.7787017822265;48.9271632726124;61.3777090441573
38.3432006835937;49.6049518335948;62.214289879628
38.3082008361816;49.6322225936657;62.2974036992078
38.3772010803223;49.3031428043005;62.4177579426562
38.3541984558105;49.5449579191356;63.0318207238403
38.4819984436035;49.2548141237057;62.596820748673
38.6391983032227;49.6405464165624;63.2388644926373
38.55419921875;49.5394401898081;63.1816910724608
38.1542015075683;48.7409748816426;62.2670926072721
38.4682006835937;49.0766435321691;62.8269499416927
39.1361999511719;49.4964929285232;63.4204198053753
39.356201171875;49.9069754067269;63.8727895257121
39.5942001342773;49.959717223726;64.1442345297052
39.6702003479003;50.1180394148208;64.2831732109817
39.4962005615234;50.037631419505;63.8179736198215
39.9882011413574;50.1773167816393;64.0127080378906
39.7032012939453;50.2076520899587;63.8216947861389
39.7242012023925;50.3220200051505;63.9117360144016
39.9571990966796;50.8995386714886;64.5593970854277
40.0421981811523;50.7857083916686;64.5285735395534
40.367000579834;51.0007000271599;64.9337826053614
40.42919921875;51.4087894923431;64.9151661157229
40.9122009277344;51.6862972850654;64.9867273422354
40.483699798584;51.9228661410467;64.761799523914
40.747200012207;52.1341094803937;65.5362381623851
40.8950004577636;51.7839200112033;65.3603000045381
40.9472007751465;52.3866966885415;66.1586819221006
40.8652000427246;51.9424269418411;65.8333011150905
41.3422012329102;52.2456187376098;66.3119109592372
41.6542015075683;52.6941752724809;66.75018544179
41.9949989318848;53.0800534052859;67.3847375357618
42.2372016906738;53.6355403001122;68.0917843740515
42.42919921875;54.0300337776167;68.4701437950068
43.0141983032227;54.3312825213181;68.8371888250842
41.1650009155273;51.7311824895659;65.6250015223048
43.1650009155273;53.6986744619597;68.6040603022634
43.3671989440917;54.1840157563751;69.2860686952642
43.7416000366211;54.9069240226761;70.014562456669
44.8412017822265;55.9245166304583;71.5399541128926
46.9101982116699;58.0441984556252;74.2724114508177
46.4469985961914;57.840696514622;73.7323709659463
45.8022003173828;57.3703237607184;73.1713118071708
46.1090011596679;57.9317617285392;73.9531745976576
45.9500007629394;57.0766075739518;72.408701995009
46.5452003479003;58.2441279026666;73.306117692474
45.5900001525878;59.187297809254;74.0705916640325
47.0061988830566;58.653274069802;73.6920362129647
46.6800003051757;58.730747462305;73.2351305945775
46.8391990661621;58.706421777606;73.3715286329385
46.0852012634277;57.8638359457254;72.3926857262849
45.4700012207031;56.5098779253612;71.4590896267508
44.807201385498;55.9538713173422;70.6427966147426
44.8507003784179;57.7292697242101;72.7176987148588
45.6800003051757;59.2906622921513;74.855924725413
48.9029998779296;61.3852760727985;77.4569881121487
50.6974983215332;62.5178847593656;78.4701768373519
50.8300018310546;63.510073591749;80.1353156385427
54.1049995422363;66.7182853094115;84.2643052377387
52.8549995422363;65.3760914672453;83.3037783737017
53.3810005187988;67.1650650003033;85.0154444795814
52.6699981689453;64.759035421227;81.9920877442334
53.7896995544433;66.2063293772429;84.1436185650096
53.6656990051269;67.0071163986901;84.8093157807079
54.1806983947753;68.4259065854547;86.3803899977369
56.8111991882324;67.7080489354373;85.885098696831
58.0349998474121;72.5191360083818;91.513185224368
61.7599983215332;81.516991628228;102.491514346076
71.6575012207031;85.1131792772311;107.107430351256
59.8349990844727;80.2280234019084;101.258328517111
64.4800033569335;76.2382613206337;97.2021110772472
57.4850006103515;71.9597077044449;91.9929355791389
55.2361984252929;68.2696039084919;87.0018989694641
53.8628005981445;66.4994629754137;84.7820652022527
53.6624984741211;65.9331269494209;84.1127327192192
52.7750015258789;62.4908452398491;79.6464338021131
55.4799995422363;65.0761156824953;83.172610103065
57.7299995422363;70.2835429021996;89.7284712460549
56.5449981689453;68.7885430348728;88.0585372180391
58.3250007629394;73.4386745981117;94.5762795414681
59.4799995422363;70.5115046038893;90.8687223787331
58.622501373291;70.185291469097;89.7988474369045
60.3549995422363;72.627419285694;92.8194313124072
63.1800003051757;75.0047510671558;95.6114964082642
62.2804985046386;74.1525460720155;94.6489040360071
61.9900016784667;71.0713165998457;90.9049791395663
61.685001373291;72.9217331741923;93.3090321658261
63.1349983215332;74.7574582409749;95.8539418853828
63.3330001831054;76.7767511782727;98.8880087359064
63.3657989501953;75.4947164180506;97.583827707171
64.8850021362304;75.2705672811468;98.1919205100991
65.2649993896484;75.479990657132;98.8174091404264
64.7799987792968;75.1626074069132;97.7933941398804
65.1800003051757;75.0204990451419;98.4125583292151
65.4382019042968;75.8133560360889;98.8505009951676
63.7849998474121;72.9652472263294;96.5424600027061
64.4850006103515;71.2140086861615;95.9886090043316
67.6100006103515;76.2707106095183;102.294492138025
66.7350006103515;77.2470451790444;103.210762930384
67.9850006103515;76.4770300035667;102.649912558712
68.7850036621093;77.9149401496415;103.646130126773
69.5100021362304;79.2027209992768;105.662178294947
68.3799972534179;77.520700810264;102.717077596668
64.795799255371;74.570349289266;98.5524176050251
67.8349990844726;76.7014870345353;102.867503794172
66.4075012207031;76.1423227093106;101.721859781151
65.5599975585937;75.7951181786781;102.08621960779
65.4049987792968;74.4010891494034;99.946746966539
65.3349990844726;73.949326706213;99.684087407193
65.5350036621093;73.5616836841762;99.1235358120715
65.1299972534179;74.4106989204883;100.432516604661
62.7350006103515;72.1964503157686;97.5313032585561
63.6949996948242;71.5006183755966;96.8749982799749
63.3699989318848;72.6765723349994;97.8397715625284
61.2649993896484;70.2698409084295;95.1660399455099
61.9599990844727;70.3316771239042;95.4110247641799
61.8600006103515;70.178231835743;94.8892731511818
63.9599990844727;72.0437863336505;98.230704553627
62.9850006103515;71.135377150247;96.9823881357949
61.1349983215332;69.8522734482716;95.4562419607168
61.1349983215332;68.503971916777;94.2583061577524
61.5099983215332;68.266549412163;94.2242223105436
62.3600006103515;70.0591354845725;96.2554476521526
60.9850006103515;69.1561901796517;95.035039125734
61.6599998474121;68.5203221275836;94.3839834364843
60.310001373291;67.2072372215715;92.8885076069413
60.5900001525878;65.4880682775976;90.9186729945821
60.1749992370605;65.8346621930634;91.792039723426
62.2350006103515;66.4421371819293;93.5765577607125
61.4850006103515;65.781976919288;93.1218891293606
61.1599998474121;65.096803161877;91.2408185540683
62.3499984741211;65.3477270291074;91.9949834448012
61.9850006103515;65.8165967166421;92.2905868291852
61.1599998474121;65.0897116499673;90.6024734941042
59.4550018310546;64.3892578435402;88.7919675542215
60.083698272705;64.0509987073391;88.6217049033047
59.4900016784667;64.1314339927699;88.5161399818566
58.8925018310546;64.2525723256471;87.7753010751199
57.7449989318848;62.9483464014604;85.6511322958676
56.310001373291;62.9158132273478;85.4000526063805
57.375;62.389773978125;85.153490317687
55.6968002319336;63.0183987504026;86.1814909501259
57.6257019042969;62.3009929761543;85.1894084817957
57.8535003662109;62.4444341908152;86.2367084497095
56.9599990844727;61.9842544533829;85.3902033849725
56.2150001525878;61.4751563938236;83.8687197461648
57.064998626709;62.3677130468284;84.6437562018678
55.2099990844727;60.6324726041611;82.5674608128884
54.9599990844727;59.446235524905;81.4124134243265
53.2949981689453;57.8576119740658;79.8158008209879
52.2599983215332;55.4609565489476;76.4928403227781
53.7099990844727;55.4253472299752;76.4819936186869
52.4817008972167;55.0667627997319;76.3944728978211
50.9262008666992;54.2897298778484;75.3220308946207
49.685001373291;53.1672738401239;73.8411599909817
49.9150009155273;53.5240656167641;74.2568923807145
51.7350006103515;56.1969615709585;77.8125404439865
53.5940017700195;57.3593398797809;79.5735771120574
53.4850006103515;57.5508884052192;80.0206145757584
51.935001373291;55.5597224158613;77.8947349519656
50.7849998474121;54.9511161111475;76.4796213316911
50.3849983215332;55.2785147639913;77.1865697390762
51.3250007629394;56.4598742447011;79.0156308014497
51.1949996948242;56.0522089671519;78.3610108699092
50.6599998474121;56.6715945313422;78.6611021662408
51.4599990844727;57.8508185287878;79.2067823925794
51.5999984741211;57.4623584641811;77.8088787601108
51.9049987792969;57.9405303626778;78.591459703785
50.4700012207031;56.5501427278512;76.7105237826376
50.8349990844727;57.7266050941697;77.5800222267739
50.5349998474121;56.5260418917996;77.43470851974
50.9850006103515;56.9990926094212;78.5884033375212
50.7599983215332;57.0074974042055;79.6819220878669
49.9850006103515;56.0949312964673;78.3379286721609
49.7537002563477;55.9680812527555;77.6128509503974
49.9599990844727;57.0899036215355;78.9505225027882
49.4300003051757;56.56888753454;77.8272050533721
49.0849990844727;55.5843763286651;76.8710287059457
49.5499992370605;55.1798519989814;76.810346570578
49.5139999389649;54.9642592336703;76.9591885795833
49.9830017089844;55.459252816162;78.1786038810034
49.6212005615234;54.9265140988946;77.3212613476286
50.0349998474121;54.804269981504;77.2883384238991
49.9519996643066;55.4123086031067;78.3618934972988
50.5130004882812;56.6582755940427;79.7900101596765
52.685001373291;57.5746923561818;80.4712148920586
52.2249984741211;57.3275777240329;79.9853255375041
53.1100006103515;58.4849828770053;81.3847132003533
52.7449989318848;58.7669187442602;80.8493645334105
54.8699989318848;61.0816516607757;83.1575921903416
53.9480018615723;63.1608455170109;86.5878996970686
55.9850006103515;62.4718987155118;85.8660725424667
56;63.1056478100227;85.8449428154855
55.0099983215332;62.7588896628091;85.5041512983527
54.0099983215332;61.4239496064596;84.1482115724056
54.2120018005371;61.4679122860651;84.8085460753827
55.189998626709;61.7214802774266;85.6048000959032
54.5061988830566;61.4658971579045;85.0067852959269
53.685001373291;60.3257906375761;83.9239867485005
53.7229995727539;61.0226132793103;85.0568083747982
53.4599990844727;60.537834025622;84.5388044974049
53.7120018005371;61.4593781631491;85.8431868982038
53.6969985961914;61.1941451844977;85.3515681655642
53.9300003051757;60.0728453660152;84.6398458152505
54.1699981689453;61.0669060003094;85.603421289871
54.2709999084473;61.2556310747412;86.0908241509645
55.2486991882324;60.1546407368277;86.0150306312824
55.7099990844727;62.4565960269948;87.5492818896897
55.5811996459961;61.4815078127371;86.6153679646412
55.8600006103515;61.5722907334563;87.0824809272887
55.3600006103515;61.5193546769502;86.6336729329111
56.086498260498;61.5233641510174;87.0442074264731
56.935001373291;62.8173852533396;88.7033111050674
56.7099990844727;62.3437982350587;87.5585655122995
57.3849983215332;63.6250937291037;88.3311349926984
57.2150001525878;63.3022139618974;87.96910512848
56.375;62.6119879186521;87.2924689929018
56.5099983215332;62.1078585825241;87.4914094070624
56.4850006103515;62.1181598994788;88.2394345394444
56.9109992980957;62.2250455716961;88.8951435714513
56.9199981689453;61.9468517539169;88.8460413905665
57.1349983215332;61.6674204329911;88.8285666881033
57.0099983215332;61.6881573820054;88.6653180110465
56.9604988098144;62.270259832885;88.5445754129922
57.4150009155273;62.43717049424;89.2185140378019
57.8499984741211;63.5502159051379;89.7504499777337
58.560001373291;64.0193971647781;90.5698486114128
59.7350006103515;66.0666985891106;92.720630992062
60.185001373291;66.2891297333524;93.5159320216323
58.6599998474121;64.2787310716959;91.3033986128803
59.5984992980957;65.2804845875478;93.1192924321333
61.5125007629394;67.6027204066798;96.3100090880295
63.6100006103515;69.570744395256;98.9990974068639
62.810001373291;68.7203273087921;98.2562624229609
63.1214981079102;69.1071468970453;98.9153906854685
64.0475006103515;70.4576304877487;100.035688076977
63.935001373291;70.7025337407028;99.9054921854947
63.1049995422363;69.2857666324743;98.0159940350435
64.4100036621093;70.8037515364299;99.9283181895549
64.432502746582;71.5654396595072;100.131489056128
64.6350021362304;72.012774003142;100.769964798349
64.8099975585937;72.0009571606411;101.591330707303
65.2350006103515;72.4370471378275;101.907916612868
65.3379974365234;72.566327989901;103.051530421085
66.6500015258789;73.9745842885831;104.348443285476
68.0550003051757;76.5574439299142;106.902439098125
70.0912017822265;78.6232684871556;108.346137347367
70.8349990844726;81.9518653056108;111.525064575198
69.4260025024414;80.0586719463577;108.786862800771
68.4349975585937;78.1386425879933;106.67894166665
65.3050003051757;74.3141572486851;101.838887945388
65.1100006103515;73.2220132375057;100.672218810065
62.6487007141113;72.1606460730978;98.755126512696
66.5350036621093;75.0818176861138;101.753514236133
66.7850036621093;74.8914251545097;102.214615757111
66.7300033569335;74.7003820014647;102.470478239207
68.3349990844726;76.271329117056;103.963670148406
69.2050018310546;77.1976329124224;105.680711628165
67.7099990844726;76.0545529941451;104.519226931081
68.7300033569335;76.7568803540461;105.058125078431
67.2300033569335;76.4218099977996;104.519129799386
66.9850006103515;76.8708642714353;104.681077188575
67.4850006103515;76.3716169243146;104.194631207944
66.6399993896484;75.2758745255846;102.477445792643
65.3450012207031;73.6892170538021;101.267355649685
65.4349975585937;74.5593536283453;101.81767976081
66.3249969482421;75.0242792279823;103.174114575769
66.0500030517578;73.9060881994788;102.417735217705
66.0885009765625;73.1967742649418;101.059417687582
66.349998474121;73.8759642230432;100.693959213526
66.125;73.8703702033561;100.61973991735
65.4250030517578;73.309657753987;99.4877028814979
66.099998474121;74.1913068514017;100.179243690239
65.8000030517578;73.9627663499639;99.6028562329646
65.2099990844726;73.0513102352051;98.8921615445628
65.5512008666992;73.4577667057818;99.3515977465211
66.1050033569335;74.0892053154006;100.268924339447
64.724998474121;72.5137717599027;98.1620056278384
63.2900009155273;71.4294537222812;96.5200881075904
62.7750015258789;69.9689748287195;95.3394655287265
61.3250007629394;69.1973804887419;94.1150773135088
61.4000015258789;70.1100601192045;94.4859827338394
62;70.6530511746267;95.4311494113516
62.7999992370605;71.7282379775639;96.1297825524422
62.2449989318848;71.8166893245693;96.8784329961967
60.939998626709;69.7527449623809;94.9329298351545
61.2999992370605;69.5154502764343;94.461597807705
61.492000579834;70.6703403676492;96.5141644052128
62.064998626709;70.4458725252076;95.8537890452195
63.1500015258789;71.4358682945653;97.0971130396922
62.4749984741211;69.2642211849421;96.159469394598
62.0149993896484;68.6808621049379;95.4609810101462
62.2919998168945;69.6603836992061;96.6780771230533
64.9759979248046;72.204312067879;100.177632040886
63.4249992370605;69.8743139010857;97.640504126329
64.3000030517578;70.5694814056618;98.3634214047338
64.1149978637695;70.6984996228009;99.0117427179232
63.5950012207031;70.0673086464226;98.1043893631912
62.2750015258789;68.6672210054037;96.5707540161185
63.25;68.5609637014089;97.0881992930688
63.3400001525878;67.7528855502605;94.682570815086
64.2099990844726;69.1285496007181;96.9618919299424
64.5599975585937;69.501085679858;97.6743850504094
64.370002746582;69.1660154415902;97.5172198607527
65.1999969482421;70.3522709128527;99.5188818629519
66.4001998901367;71.8695892948086;101.239328592571
67;71.4973553849222;101.686144595648
65.375;69.5654267347596;98.9653096988621
64.9725036621093;69.0971972618185;98.8044758933226
64.349998474121;69.1894018997005;98.8189614152906
64.5950012207031;69.2320042305722;98.6775711276948
64.5690002441406;68.7622391124838;98.1574563810399
66.3249969482421;70.3012727862732;99.9425085897085
65.5149993896484;69.6586562925781;98.7297645959858
65.4887008666992;69.6519299370034;99.1424930365831
65.724998474121;69.5227918484304;98.9943530458907
66.6320037841796;70.2924040465932;99.8887060904706
66.2549972534179;70.2149466502774;100.000009929906
66.5690002441406;70.8107508849567;100.479480128298
67.5350036621093;71.5316724758917;100.756422178119
67.6559982299804;73.7727673891972;102.286139219382
68.5599975585937;74.0873718671436;102.871388815782
66.1715011596679;75.1554700126097;104.403714451291
69.2350006103515;75.4951295958193;104.019696095675
66.1715011596679;76.3764178966764;105.255162057031
69.1809997558593;72.4452612216252;100.322174409396
66.1715011596679;77.1182526522072;106.711865425968
70.3669967651367;77.5446080854676;106.943596589973
70.1399993896484;77.0880017921781;106.040803492276
70.568000793457;76.1217105388635;104.845356941223
71.0599975585937;76.9009665654026;105.873308801166
71.3099975585937;77.0949127169838;105.736695625197
71.0859985351562;77.307545198837;105.529723224244
71.0579986572265;78.0736753740384;105.690700477105
69.6009979248046;75.835093979776;103.417239839791
69.6009979248046;76.2577059243171;103.676360842455
70.4440002441406;77.0306320548832;104.890252895172
72.2630004882812;79.2249255380229;107.512543993238
72.7220001220703;78.8974748960712;107.013162134472
73.8150024414062;80.0695461070641;108.521050508127
73.8150024414062;79.5209021304975;107.929264370598
72.9449996948242;79.6682993284588;108.170241911825
73.1350021362304;79.1737476209016;107.593202922107
74.0274963378906;0.770057779296646;1.0509479115745
75.489501953125;80.4059379151688;109.132011006004
75.489501953125;81.5023195890424;109.109664361833
75.9759979248046;81.8334927027894;108.639439533908
76.9010009765625;82.522965275438;110.537112633737
76.6330032348632;82.9836157298444;110.47350363176
76.7419967651367;82.9655628714224;109.807501308332
76.5579986572265;82.8461274673061;110.068676177619
78.3109970092773;84.8561287632291;110.919685578584
78.7600021362304;86.462924859315;113.112887527657
79.3590011596679;85.7896661072646;111.491280030537
82.063003540039;88.9957217234948;116.172086880825
80.6119995117187;90.0460606221398;117.939968324932
76.704002380371;84.6319175077602;111.755988196747
81.5370025634765;86.6507452701841;113.715989008611
78.4609985351562;84.9965760512018;112.20597035648
77.7070007324218;84.9175340219951;110.927618364949
75.3669967651367;83.7225141285227;109.941408135511
75.7919998168945;81.6706539835285;107.47204370211
78.011001586914;84.1924058566005;111.470209583622
79.5569992065429;87.06502634257;114.863103198989
75.8929977416992;85.3232455360051;112.208286036724
77.0009994506835;85.9821220553991;111.938988054951
76.6510009765625;86.0954416394232;112.105992615223
78.8840026855468;88.3323819895667;113.958225024347
79.3880004882812;89.8570638152516;115.134240369879
78.9459991455078;88.4088293458594;113.843704184164
79.3610000610351;90.2806918373004;115.521358606487
77.5599975585937;87.9107253955801;113.690472244874
76.2226028442382;86.5989473462099;112.058993279934
78.0780029296875;86.7350330389597;111.298651710225
75.1579971313476;83.266594144697;106.912304762863
76.3280029296875;84.8323891136566;109.434119809088
77;86.06612783189;110.375629279463
77;85.3238981793626;109.463646206517
76.4929962158203;83.9159306031897;106.642380686137
76.1419982910156;83.4141066848203;105.49519988798
75.349998474121;82.8859026577939;105.000000776698
75.6139984130859;83.3934081294095;105.822007772461
74.2379989624023;81.0194235473495;103.631014234157
73.1330032348632;79.6989505080015;102.327786610235
73.4260025024414;79.7239206657066;103.283678820896
72.7300033569335;80.0258370703263;103.604679117746
72.7300033569335;80.3548837621854;103.897758518622
72.7300033569335;80.5159872530489;104.235587921069
72.1230010986328;79.0857917765646;102.117078766414
71.1750030517578;78.0021956345528;100.843898879251
70.7220001220703;79.5322989662202;101.654526505461
70.0419998168945;78.0695075171023;100.523427377924
69.9499969482421;78.0025320738253;100.345628654172
70.849998474121;78.973964836968;100.637028608547
68.9410018920898;78.347449949843;99.5509591563972
67.9369964599609;77.098076719835;98.6245893475369
68.8109970092773;77.0697026055581;98.8599276617605
67.9000015258789;76.2471896973618;97.5154138728956
67.7109985351562;75.4744524657722;95.6628133058546
68.9039993286132;76.830609258628;97.0043876353299
68.4960021972656;76.5897584145021;96.9040976624252
67.802001953125;76.1556136800449;96.4304863020301
